DriverId,Speed(m/s)_mean,Acceleration(m/s^2)_mean,Jerk(m/s^3)_mean,Braking_Intensity_mean,Heading_Change(degrees)_mean,SASV_total,Speed_Violation_total,Total_Observations,Driving_Score,Driving_Category
1,0.49595133958138804,0.4453335543771953,0.5013167670378583,0.1251052294204652,0.4999689936312106,0,1,797,60.556006637284426,Moderate
3,0.5949358033655203,0.4439708697156455,0.5019225600673549,0.1243721509500297,0.49998926936423715,0,1,775,58.106154819304194,Risky
4,0.7409496878715743,0.44179495723344187,0.5015184565844648,0.08629195352575751,0.49967211054575467,0,1,1265,54.69535377233959,Risky
5,0.47293881646351416,0.45185904688285744,0.5061316505585316,0.11629851662918846,0.49998940382464074,0,1,638,60.996592542900544,Moderate
6,0.39357292022303453,0.4375790800027268,0.5029013153748347,0.11099138435073401,0.5000091348178716,0,1,1398,63.325079644778214,Moderate
7,0.5256116829153648,0.44549335817812824,0.5033606637182787,0.09313531241416821,0.4998060033172679,0,1,581,59.95152754771334,Risky
8,0.717137219595053,0.4374269077973796,0.5022776084840002,0.10462517988295862,0.4999992055944925,0,1,758,55.27713334194884,Risky
11,0.6623168917160235,0.4421262204036756,0.4978614060515003,0.09307605702586981,0.49998466362524296,0,1,482,56.65563563525534,Risky
12,0.5317728638357239,0.44785800712587714,0.5021371326115565,0.09010350135756566,0.500085956391896,0,1,1081,59.77619964672648,Risky
13,0.573826328694183,0.44294399988791994,0.5032434313157579,0.09838352762558107,0.4993126847169979,0,1,713,58.774546410016555,Risky
14,0.6043029996783749,0.44548188176992565,0.5018238914571338,0.10471878701294443,0.5004186710868407,0,1,941,57.93886116757186,Risky
15,0.7669841152262318,0.4325801769032329,0.5026098424326453,0.09850932986076816,0.4995304340310861,0,1,697,54.15749633749381,Risky
16,0.42663658207527455,0.44052775864443444,0.5019182497860941,0.12333352801345669,0.5003761799533725,0,1,891,62.38579923753437,Moderate
17,0.6711611847739783,0.4342075255193327,0.5012897322222682,0.09327349984988985,0.4999814640680539,0,1,799,56.557647728451485,Risky
18,0.4251988385875372,0.4478505992339933,0.5019048165669698,0.1244971501191519,0.49999120251316237,0,0,1314,72.27152712180043,Moderate
19,0.6437344670874475,0.43387913771634967,0.5012498004945112,0.0651451013270629,0.4999151736484178,0,1,797,57.391256188664315,Risky
20,0.7540373513673257,0.43720633245206847,0.5024422408643956,0.07718691755164782,0.5001114703595811,0,1,1534,54.49402521857537,Risky
21,0.5719943897386506,0.42886943887289436,0.5036502950179749,0.10627483841967193,0.4993955336996846,0,1,806,59.05789666829932,Risky
22,0.6776527187175542,0.4402826224906594,0.5030877328543046,0.1007240059621432,0.5007268931384733,0,1,479,56.21489775820183,Risky
23,0.47527840475135397,0.4438285065374042,0.5039988585009673,0.10851962298477415,0.5000266188847885,0,1,1439,61.15874995611058,Moderate
24,0.3938969606656784,0.44238225024128847,0.5030792064752854,0.1183138469097822,0.4994698134055998,0,0,705,73.1852206122025,Moderate
25,0.5496485195026534,0.4305576651557723,0.5008807077874671,0.11958811677903787,0.5003935024961521,0,1,948,59.538918535067594,Risky
26,0.5876851374627232,0.4333819616509601,0.5020161811871232,0.12753253948935045,0.4996287489801622,0,1,1048,58.48426407619391,Risky
27,0.5433663697187588,0.43733306652478476,0.5014405028932666,0.10106972004728033,0.5004645534300071,0,1,1034,59.64710303021623,Risky
29,0.6814112519744357,0.4322922236426468,0.5023015023218982,0.10242474230417643,0.5000076085194983,0,1,897,56.28369745044881,Risky
30,0.676561767059269,0.43526664573121093,0.5008129816844203,0.10253671577764566,0.5000021786792201,0,1,896,56.35979861976553,Risky
31,0.7513723167620534,0.43063371845047554,0.5028342257645824,0.0931397469601963,0.49954162146087905,0,1,789,54.611268612187956,Risky
32,0.5008024780656626,0.4343276012500609,0.5001949173900743,0.11252892928122867,0.4998449310893845,0,1,703,60.72956754760341,Moderate
33,0.5428989412779752,0.43966741370995543,0.5026055904326494,0.0888279364800317,0.5004447491635642,0,1,1047,59.661758861307035,Risky
34,0.651600569153733,0.4357609170396807,0.5010390314671074,0.11880174363922041,0.49950171374757046,0,1,868,56.892859828758034,Risky
35,0.470845807131093,0.44276191985902635,0.5038631148794938,0.13726239747161698,0.5004129388062197,0,1,785,61.14660859435803,Moderate
37,0.7522645239902208,0.4321889030544931,0.5006631941271696,0.08445253972093665,0.5000041338843288,0,1,1217,54.620693529856595,Risky
38,0.7345961229394339,0.4348305629906074,0.5023124286120175,0.09808950292449575,0.5002439573035782,0,1,416,54.92369407944146,Risky
39,0.6633527738369058,0.4334579186229624,0.502185255859572,0.1063061367878501,0.4999706642083399,0,1,471,56.693785718041426,Risky
40,0.8415450873643713,0.4332877345509656,0.5009090227385461,0.07421989845796748,0.5008323532116427,0,1,504,52.411266639137885,Risky
41,0.6067370223624909,0.44104315036557995,0.5026443477224323,0.09520716322129306,0.4993838877236229,0,1,766,58.01131270167724,Risky
42,0.563558465745466,0.44636912308996407,0.5020793094378084,0.10053387275369777,0.5003822104068842,0,1,1215,58.95828238438308,Risky
43,0.7464236571248585,0.4338224559889852,0.5000360755207043,0.08047715330085749,0.4999474270822748,0,1,1616,54.76047579497613,Risky
44,0.5320404004026479,0.44178646227696794,0.5025872380643064,0.11055306474179817,0.4999791850605702,0,1,1562,59.78472711473954,Risky
45,0.7348321093838872,0.4316276599830465,0.5008243090413353,0.10039707026394497,0.5000781173864088,0,1,871,54.98602503707676,Risky
46,0.6246234394467666,0.43826113861507227,0.5028799539186991,0.11684853764340172,0.5000802235931132,0,1,928,57.50574789615983,Risky
47,0.6400499189042791,0.44494546681754005,0.49945337977986454,0.09439331151026613,0.4999277185014521,0,1,850,57.13370374318498,Risky
48,0.7691412191103448,0.43571254153343286,0.5005830050445436,0.0730573964635639,0.5000393490285409,0,1,1129,54.18590491366675,Risky
49,0.49368114592273404,0.4464525218365035,0.5016445937195715,0.09749858536244847,0.5000033281936083,0,1,1152,60.72496541022559,Moderate
50,0.6747040378726851,0.43704592689200517,0.5006148078681018,0.08748225385696354,0.4999851078305117,0,1,892,56.44799562822436,Risky
51,0.35,0.330,0.470,0.08,0.500,0,0,1200,85.0,Safe
52,0.40,0.331,0.472,0.09,0.499,0,0,980,83.5,Safe
53,0.42,0.334,0.475,0.10,0.501,0,0,1350,82.7,Safe
54,0.36,0.332,0.471,0.085,0.498,0,0,890,86.1,Safe
55,0.34,0.330,0.469,0.087,0.500,0,0,1120,84.9,Safe
56,0.38,0.333,0.473,0.09,0.502,0,0,1000,83.9,Safe
57,0.33,0.329,0.468,0.08,0.497,0,0,1250,86.5,Safe
58,0.37,0.331,0.471,0.085,0.496,0,0,1050,85.7,Safe
59,0.39,0.335,0.474,0.09,0.499,0,0,1300,83.8,Safe
60,0.35,0.330,0.470,0.08,0.501,0,0,950,84.4,Safe
61,0.32,0.329,0.469,0.082,0.498,0,0,1180,87.1,Safe
62,0.40,0.334,0.475,0.09,0.502,0,0,990,83.6,Safe
63,0.36,0.331,0.472,0.084,0.499,0,0,1200,84.8,Safe
64,0.34,0.329,0.470,0.087,0.497,0,0,1080,85.9,Safe
65,0.37,0.333,0.473,0.09,0.501,0,0,1150,83.7,Safe
66,0.35,0.330,0.471,0.085,0.500,0,0,1100,85.4,Safe
67,0.33,0.328,0.468,0.08,0.499,0,0,1300,86.3,Safe
68,0.38,0.335,0.474,0.09,0.500,0,0,1020,84.2,Safe
69,0.36,0.332,0.471,0.085,0.499,0,0,1130,85.6,Safe
70,0.34,0.330,0.470,0.08,0.498,0,0,1200,86.0,Safe
